,Ano_sem,ear_max_subsistema,ear_verif_subsistema_mwmes,ear_verif_subsistema_percentual,ena_bruta_regiao_mwmed,ena_bruta_regiao_percentualmlt,ena_armazenavel_regiao_mwmed,ena_armazenavel_regiao_percentualmlt,val_cargaenergiamwmed,EOLIELÉTRICA,FOTOVOLTAICA,HIDROELÉTRICA,TÉRMICA,NORDESTE
1096,2022_35,51691.2265625,263434.02734375,72.80431365857143,1993.3908517028567,64.92454201857143,1976.62915039,64.37879998428572,10568.992630952856,314550.0287142857,29398.70642857143,99548.41685714286,14708.479857142856,55.7
1097,2022_36,51691.2265625,257388.46484375,71.13351549428572,2234.983607701429,76.20937129285714,2220.4639020657146,75.7142726357143,10387.422083334286,304391.1265714285,29828.24885714286,90475.89628571428,14858.334,55.7
1098,2022_37,51691.2265625,251630.9765625,69.54232897142857,2423.412841797143,82.6345160357143,2409.848179411428,82.17197200142857,11107.02242262,277696.30414285715,29614.120285714285,90567.80428571429,16310.323857142856,55.7
1099,2022_38,51691.2265625,245711.48046875,67.90638624,2293.9318847657146,78.21942792714286,2280.0455496657146,77.74589865571429,11535.725666667144,237005.685,25937.790142857142,105013.85714285714,14693.243571428571,55.7
1100,2022_39,51691.2265625,240641.12109375,66.50509970571429,2026.2055489671427,67.56355667,2013.7308698385716,67.14460100428572,11248.11967857143,295741.3095714286,31207.590428571428,87709.95771428572,15269.037142857142,55.7
1101,2022_4,51691.2265625,264563.13671875,73.11634281857143,20849.866908484284,154.68007114857144,16792.442522322857,124.57899911142856,11412.510196428571,114016.198,18039.822,157460.4934285714,30180.576142857142,55.7
1102,2022_40,51691.2265625,235770.06640625,65.15889957857142,1892.722569055714,59.346542902857145,1881.8147147042855,59.00451442,11681.874797618571,267921.123,29159.411285714286,83966.75171428571,13628.49057142857,55.7
1103,2022_41,51691.2265625,230863.73828125,63.80297088571428,1784.3908517028572,55.949786051428575,1766.2094203414283,55.37969970428571,11576.750160714288,325553.19185714284,29710.167857142857,82886.03199999999,13231.166,55.7
1104,2022_42,51691.2265625,226447.33593751,62.582414355714285,1867.7944161542855,58.56491415714286,1855.4177246114289,58.17685754,11801.222982144289,301250.78957142856,29553.341857142856,83313.44557142856,16497.75442857143,55.7
1105,2022_43,51691.2265625,221215.56250002,61.13652856,2067.382690428572,64.82302801857143,2054.17161342,64.40877206,11675.28967262,252874.9728571429,24693.70142857143,97438.73685714288,16448.766,55.7
1106,2022_44,51691.2265625,218467.89843752,60.37715693857143,3511.961774554285,70.2822292857143,3496.946847097143,69.97750037,11661.04584523857,162944.5397142857,21149.950857142856,108689.6622857143,15359.727428571428,55.7
1107,2022_45,51691.2265625,218403.86914065,60.35945729,4237.803501674286,80.27287237857142,4226.26123047,80.05425698428571,11429.311303571429,205769.08542857144,25619.126285714283,119917.13657142858,14891.572428571428,55.7
1108,2022_46,51691.2265625,216979.31250002,59.96580015,3460.28159877,65.54499980285713,3442.917306082857,65.21608570714285,11262.238327381428,196515.4107142857,24140.11285714286,102786.57385714284,15623.419857142855,55.7
1109,2022_47,51691.2265625,214835.19140628,59.37321417571429,4433.101283482857,83.9722290057143,4414.000488282857,83.61041368714287,11477.948994048573,202151.327,25508.522142857146,133015.39385714286,13409.801285714286,55.7
1110,2022_48,51691.2265625,211990.43554689,58.58700016285714,7484.661481582857,100.57977295142858,6937.890834264285,93.75708552857144,11145.804827382855,169477.4977142857,22444.918857142857,150541.46371428572,14072.04342857143,55.7
1111,2022_49,51691.2265625,214096.21875003,59.16897147142857,7495.941406251428,76.22584315714286,7276.538364957143,73.99472808857142,11204.691220235714,206556.8737142857,28975.267428571427,138873.3705714286,15875.827,55.7
1112,2022_5,51691.2265625,265970.3125,73.50524139571428,24206.843470984284,171.38558524142857,19652.20842634286,139.13636779714287,11696.056613097142,150503.97357142856,23353.14157142857,147303.21042857142,11988.688285714286,55.7
1113,2022_50,51691.2265625,217524.08984377,60.11632864857143,7994.068847657143,81.29127175428572,7411.037388394286,75.36244310714287,11724.535345235714,137056.834,26499.65742857143,153285.97285714286,16016.924285714284,55.7
1114,2022_51,51691.2265625,223571.39062502,61.78759983714286,11060.558872768572,112.47425733142856,10017.06766183,101.86302948,11465.771113094286,127106.90871428572,23402.846714285715,157242.19957142856,15679.673285714289,55.7
1115,2022_52,51691.2265625,258281.48437501,62.4577741625,13258.782226565,124.28467464375,12568.607055665,118.34199905375,10858.43228645875,239684.243875,26916.3515,91974.16525,21456.806,64.525
1116,2022_6,51691.2265625,272729.90625,75.37334224142857,23150.743582591425,162.59485953285713,19165.54854911,134.60560280857143,12024.385666667144,114691.88914285714,19070.861,161949.06242857143,11049.897714285717,55.7
1117,2022_7,51691.2265625,285024.14453125,78.77107129714285,20472.068638395715,143.78169904428572,16445.81766183143,115.50407191571428,11758.21364881,105866.334,19187.263714285717,167044.52485714285,13559.634,55.7
1118,2022_8,51691.2265625,293538.11328125,81.12405722285715,17282.91699218857,121.38329969285714,11653.200195312858,81.84404209714286,11581.90294642857,197391.83228571428,22699.813,124278.17214285712,11858.424428571429,55.7
1119,2022_9,51691.2265625,298863.9921875,82.59595707285715,16559.378208705715,116.9443708142857,11252.517717637142,79.47258540571428,11477.975595238571,191228.49228571428,17836.23942857143,124277.93714285712,13835.708,55.7
1120,2023_1,51691.2265625,255629.3359375,70.64734213428571,13252.453125,98.67427063,12965.759765627145,96.53964451428573,11223.48200595143,185746.13757142855,27216.87228571429,102727.865,13573.984571428571,69.04
1121,2023_10,51691.2265625,315273.73046875,87.13105773857144,7817.975934711429,55.39479937,7760.351213728572,54.98651504714286,11688.12504761857,251962.97542857143,27907.70571428572,87462.89485714285,9272.843571428572,69.04
1122,2023_11,51691.2265625,319728.6640625,88.36224256428571,7202.065778462857,51.03074209857142,7087.343470982857,50.21785736142857,11755.097857142857,114948.94671428572,19259.518428571428,91707.07142857143,9627.847714285715,69.04
1123,2023_12,51691.2265625,327101.71484375,90.39989907428571,9262.09577288,65.62722941857143,8987.899344308573,63.68437194857143,11179.414642857142,150012.51742857142,24562.388,88502.72085714285,10771.963,69.04
1124,2023_13,51691.2265625,329976.453125,91.19438607428572,5974.973144532857,44.80209950142857,5913.983398438571,44.36994280142857,10971.019845237142,154822.66057142857,27460.831142857143,86659.07671428572,11915.9,69.04
1125,2023_14,51691.2265625,329601.796875,91.09085737,4656.283272878572,40.51822934857143,4644.026157924286,40.41155733285715,10875.452267855711,140762.19285714286,22551.68014285714,84182.41500000001,12150.485142857144,69.04
1126,2023_15,51691.2265625,329588.0,91.08701324571427,3892.92438616,33.87558528285714,3879.952322824286,33.76271438571429,11350.362363095715,167813.639,28815.53171428572,86535.37314285713,13400.596857142857,69.04
1127,2023_16,51691.2265625,329596.34765625,91.08932822,3981.492606028572,34.646299635714286,3969.848318917143,34.54498563428572,11590.702595237144,143519.1592857143,27190.731428571427,84748.59842857144,13704.908571428572,69.04
1128,2023_17,51691.2265625,329605.66015625,91.09191458571428,4314.143833707143,37.541000367142864,4299.231166295714,37.411214557142856,11685.157696427144,165411.45414285714,31255.405857142858,86289.528,11694.047714285714,69.04
1129,2023_18,51691.2265625,328360.2734375,90.74772753,4474.300990514285,64.46918433142858,4432.846888952858,63.871887207142855,11716.03432738,186114.633,41348.52457142858,88675.03585714287,12164.792428571429,69.04
1130,2023_19,51691.2265625,327599.2890625,90.53741455142855,4121.388183594286,59.38414274,4042.917794362857,58.25348554285714,12374.611285712856,150216.72614285717,43575.612,90003.22657142857,13548.466428571428,69.04
1131,2023_2,51691.2265625,268995.23828125,74.34124210857144,13742.582868304287,102.32364327714286,10607.241768974289,78.97872815999999,11650.408857142857,221508.14242857145,29315.92342857143,120947.91928571428,10955.69542857143,69.04
1132,2023_20,51691.2265625,326287.25390625,90.17481231571428,4027.950578962857,58.03779929142858,3948.127580917143,56.88765716428571,11960.64732143,222019.79085714289,38169.29314285715,91233.11528571427,13121.842428571428,69.04
1133,2023_21,51691.2265625,323992.28515625,89.54055677142857,2885.8368094314287,41.58137130714285,2867.1412876685717,41.31199973,11717.971255951428,269538.3962857143,40873.73014285714,88735.84057142856,13432.858142857143,69.04
1134,2023_22,51691.2265625,322133.04296875,89.02672903857142,2621.1235700342854,48.78377097,2600.5928780685717,48.39908490714286,11931.624857142857,256846.3614285714,42797.508,85582.4817142857,13531.132285714286,69.04
1135,2023_23,51691.2265625,318629.28515625,88.05841391285715,2472.66999163,54.01527186857143,2457.859305247143,53.69174303285714,11642.248404761429,263159.53185714287,41042.92942857143,86621.787,12992.194,69.04
1136,2023_24,51691.2265625,314729.9140625,86.98077174571428,2333.030029297143,50.96482849142858,2311.27357701,50.489571162857146,11755.879559524286,255642.55642857144,42113.17014285714,85176.71814285715,9829.801142857144,69.04
1137,2023_25,51691.2265625,311124.69921875,85.98440006857143,2200.318219867143,48.06575666285715,2183.566824778572,47.69984163428571,11440.43860714143,317226.739,36726.66142857143,83683.18085714286,10036.939571428573,69.04
1138,2023_26,51691.2265625,306719.5703125,84.76695687428571,2084.1595982128574,48.26621409714286,2074.353864397143,48.02969959857143,11471.806494048573,265783.0177142857,42706.12828571429,84252.27742857144,9384.823142857143,69.04
1139,2023_27,51691.2265625,302682.05078125,83.65111432714285,2122.8934500557143,56.23518535285714,2102.820329937143,55.703442165714286,11423.94105357,275888.45871428575,45549.16471428571,83108.25728571428,7901.876142857143,69.04
1140,2023_28,51691.2265625,297900.1796875,82.32955714714285,2423.209577287143,64.19052886857142,2406.8397042428574,63.75688553,11690.42672619143,277383.7112857143,47714.62685714285,81915.86457142858,10087.55242857143,69.04
1141,2023_29,51691.2265625,293517.7578125,81.11841365142857,2279.5437011728573,60.384827751428574,2260.9536830342854,59.89239937999999,11743.732041665717,351356.094,43063.69,82930.95342857143,10032.682428571428,69.04
1142,2023_3,51691.2265625,269001.09765625,74.34284319142856,13996.262555805715,104.21248408714288,9454.905273438571,70.39874267571427,11609.877517855712,170980.91785714286,25086.71171428572,155534.57771428573,11901.649714285712,69.04
1143,2023_30,51691.2265625,289473.9921875,80.00087192857143,2042.5526994985717,54.10697174142857,2041.6334054142856,54.08261435428572,11690.076607141427,326098.03557142854,50816.30442857143,84110.83085714285,7788.512714285714,69.04
1144,2023_31,51691.2265625,284883.46875,78.73217119571429,2195.458391461428,65.49042892428572,2155.69189453,64.2902139957143,11860.926053571427,335306.21985714283,51435.50971428571,84406.237,9199.863571428572,69.04
1145,2023_32,51691.2265625,279862.10546875,77.34445517428571,2171.1505998885714,65.94124330857143,2164.00052316,65.72408567285714,11874.027398808572,316559.73914285714,52307.63228571428,86951.36171428571,9866.371857142858,69.04
1146,2023_33,51691.2265625,275600.60546875,76.16672624714286,2233.9114467071427,67.84738377142857,2229.110700332857,67.70158440857143,11469.914910714286,280477.54414285714,45134.01442857144,86261.11285714286,9186.965571428573,69.04
1147,2023_34,51691.2265625,271375.98046875,74.99918692285713,2061.867117745714,62.62214279142857,2061.867117745714,62.62214279142857,12302.205267858571,224575.2902857143,56439.749,91878.85128571428,8878.758,69.04
1148,2023_35,51691.2265625,265892.26953125,73.48368508571427,2039.7926897328573,65.11317116857143,2034.889840262857,64.96427100142857,12370.96777381,242248.6392857143,52500.74571428571,86333.91928571429,9259.955,69.04
1149,2023_36,51691.2265625,260130.75390625,71.89137158999999,2052.9695870557143,69.82014247285714,2048.2709960942857,69.66034153428572,11704.11032738,290499.3728571428,44775.16785714286,85859.06271428571,8678.02842857143,69.04
1150,2023_37,51691.2265625,255178.27734375,70.52268546142857,2162.612827847143,73.54904283857142,2160.0592564185717,73.46219962142857,12196.11115476143,290192.509,52640.45228571429,86002.34285714287,8265.2,69.04
1151,2023_38,51691.2265625,250072.51171875,69.11161477142858,2110.2468784871426,71.76812853142857,2103.1990269242856,71.52841404428571,12548.635166667143,286504.4151428571,57808.20985714287,86578.35814285713,8263.048,117.59
1152,2023_39,51691.2265625,244210.203125,67.49145834857143,1910.74898856,64.25675637428571,1902.9861711771428,63.99961362571429,12900.345041665714,257973.87257142857,59689.53385714286,97826.37585714286,7918.903857142856,71.6
1153,2023_4,51691.2265625,271434.12109375,75.0152577,16567.21261160857,123.35510036,11964.43484933143,89.08403015142858,11709.191595237144,160250.06199999998,28400.607,154631.74542857142,11823.597571428572,69.04
1154,2023_40,51691.2265625,238693.171875,65.96674128857143,1632.7372872485716,50.97044209142857,1624.8722795742856,50.72494234428571,12828.647464287144,292585.5177142857,61253.743,93801.60714285714,6051.638,69.04
1155,2023_41,51691.2265625,232518.96484375,64.26038524142857,1469.4935825914283,45.87435694857143,1466.940011162857,45.794628141428575,12900.25154761857,315418.9378571428,58317.27642857143,89408.92271428571,7771.945714285714,69.04
1156,2023_42,51691.2265625,227458.04101565,62.86172866714286,1529.087280272857,47.73474284571429,1515.64428711,47.31507110571429,13108.30652381143,312856.0201428571,58477.18428571429,87235.5407142857,12128.966857142856,87.51
1157,2023_43,51691.2265625,221513.2421875,61.21881430571428,1610.516444615714,50.27678516857143,1597.1838378914283,49.86058534857143,13410.829630952856,259427.771,60140.18557142857,95770.40028571428,13718.248428571427,73.72
1158,2023_44,51691.2265625,215939.14062501,59.67831420857143,1663.645176478571,36.72841453714285,1650.2398507242856,36.40931374857143,13317.37983333143,175142.61828571427,59600.482571428576,101868.98128571428,11920.323571428573,69.04
1159,2023_45,51691.2265625,213292.4667969,58.94685690714285,2201.39754813,41.68820027,2188.2211390914285,41.43872833285714,13127.915821427145,314454.429,61198.02371428571,91147.34528571428,11088.32442857143,122.46
1160,2023_46,51691.2265625,209421.91210939,57.877157485714285,2478.4846888957145,46.94769995714285,2471.468540737143,46.81478555,13783.21684523857,231266.239,67558.677,112548.08528571427,35083.094,81.46
1161,2023_47,51691.2265625,203422.68945315,56.21915708285714,2436.4817243314287,46.15207181714286,2428.946672712857,46.00934274,13745.293279761428,250512.20128571428,61632.41357142857,113219.68885714286,22878.47057142857,69.04
1162,2023_48,51691.2265625,195165.4511719,53.93715667571429,1491.750558037143,23.170728682857145,1484.7600097657144,23.06065668571429,13550.901059524283,241866.73985714285,63526.15342857143,133808.72357142856,21305.19814285714,73.04
1163,2023_49,51691.2265625,186939.08984376,51.663671220000005,1349.3320138114286,13.721285684285714,1344.4535609657144,13.67167146,13514.490113254284,264911.42285714287,59753.20271428571,120969.3068857143,19227.796,69.04
1164,2023_5,51691.2265625,274585.18359375,75.88609968,16552.603515627143,118.67417144714284,12278.429827011429,87.91530064285715,11822.109732142855,226074.4178571429,30173.38057142857,137741.893,15705.623285714286,69.04
