,TÉRMICA,TÉRMICA_1,PLD_1,TÉRMICA_2,PLD_2,PLD_3,PLD_4,PLD_5,PLD_6,val_cargaenergiamwmed_29,val_cargaenergiamwmed_30,val_cargaenergiamwmed_34,val_cargaenergiamwmed_35,val_cargaenergiamwmed_37,val_cargaenergiamwmed_40,Class
747,63338.60042857142,78577.03485714285,111.65,55999.65857142857,121.56,101.99,142.85,153.48,169.9,10323.487755952856,9971.006994047144,10125.826627381428,10230.99917857,9781.170482142858,10119.60547619,medio
748,61516.232142857145,63338.60042857142,142.93,78577.03485714285,111.65,121.56,101.99,142.85,153.48,9785.216988095714,10323.487755952856,9954.16629147,10125.826627381428,10372.454202381428,9312.969029762857,medio
749,37652.711285714286,61516.232142857145,113.62,63338.60042857142,142.93,111.65,121.56,101.99,142.85,9396.513345237145,9785.216988095714,10140.87552381,9954.16629147,10230.99917857,9464.159946427142,medio
750,35465.61083333333,37652.711285714286,140.86,61516.232142857145,113.62,142.93,111.65,121.56,101.99,9325.401017857144,9396.513345237145,9870.583970237143,10140.87552381,10125.826627381428,9781.170482142858,alto
751,59000.21266666666,35465.61083333333,352.86,37652.711285714286,140.86,113.62,142.93,111.65,121.56,9498.235595238571,9325.401017857144,9971.006994047144,9870.583970237143,9954.16629147,10372.454202381428,medio
752,61512.613142857146,59000.21266666666,137.81,35465.61083333333,352.86,140.86,113.62,142.93,111.65,9732.096821428571,9498.235595238571,10323.487755952856,9971.006994047144,10140.87552381,10230.99917857,alto
753,77191.53448571429,61512.613142857146,243.41,59000.21266666666,137.81,352.86,140.86,113.62,142.93,9727.459494048571,9732.096821428571,9785.216988095714,10323.487755952856,9870.583970237143,10125.826627381428,alto
754,57856.28342857143,77191.53448571429,223.17,61512.613142857146,243.41,137.81,352.86,140.86,113.62,9513.86117857143,9727.459494048571,9396.513345237145,9785.216988095714,9971.006994047144,9954.16629147,alto
755,61208.06871428572,57856.28342857143,240.34,77191.53448571429,223.17,243.41,137.81,352.86,140.86,9463.96107738,9513.86117857143,9325.401017857144,9396.513345237145,10323.487755952856,10140.87552381,medio
756,58056.24942857143,61208.06871428572,124.05,57856.28342857143,240.34,223.17,243.41,137.81,352.86,9485.44197559,9463.96107738,9498.235595238571,9325.401017857144,9785.216988095714,9870.583970237143,alto
757,68909.58471428571,58056.24942857143,241.65,61208.06871428572,124.05,240.34,223.17,243.41,137.81,9670.877666668572,9485.44197559,9732.096821428571,9498.235595238571,9396.513345237145,9971.006994047144,alto
758,79888.28428571428,68909.58471428571,386.46,58056.24942857143,241.65,124.05,240.34,223.17,243.41,9863.982154762856,9670.877666668572,9727.459494048571,9732.096821428571,9325.401017857144,10323.487755952856,alto
759,74761.37042857143,79888.28428571428,365.35,68909.58471428571,386.46,241.65,124.05,240.34,223.17,9592.110357142858,9863.982154762856,9513.86117857143,9727.459494048571,9498.235595238571,9785.216988095714,alto
760,75469.38514285714,74761.37042857143,430.14,79888.28428571428,365.35,386.46,241.65,124.05,240.34,9605.831321427144,9592.110357142858,9463.96107738,9513.86117857143,9732.096821428571,9396.513345237145,alto
761,56613.34528571429,75469.38514285714,356.68,74761.37042857143,430.14,365.35,386.46,241.65,124.05,9500.709458331428,9605.831321427144,9485.44197559,9463.96107738,9727.459494048571,9325.401017857144,alto
762,67326.97171428571,56613.34528571429,350.66,75469.38514285714,356.68,430.14,365.35,386.46,241.65,9881.421702381427,9500.709458331428,9670.877666668572,9485.44197559,9513.86117857143,9498.235595238571,alto
763,72568.76185714286,67326.97171428571,331.01,56613.34528571429,350.66,356.68,430.14,365.35,386.46,10225.596678572856,9881.421702381427,9863.982154762856,9670.877666668572,9463.96107738,9732.096821428571,alto
764,67252.108,72568.76185714286,448.58,67326.97171428571,331.01,350.66,356.68,430.14,365.35,10101.15639881,10225.596678572856,9592.110357142858,9863.982154762856,9485.44197559,9727.459494048571,muito_alto
765,57195.99371428572,67252.108,463.69,72568.76185714286,448.58,331.01,350.66,356.68,430.14,9443.621809524286,10101.15639881,9605.831321427144,9592.110357142858,9670.877666668572,9513.86117857143,muito_alto
766,64579.66871428571,57195.99371428572,477.5,67252.108,463.69,448.58,331.01,350.66,356.68,10314.743577381429,9443.621809524286,9500.709458331428,9605.831321427144,9863.982154762856,9463.96107738,medio
767,80292.31071428572,64579.66871428571,135.09,57195.99371428572,477.5,463.69,448.58,331.01,350.66,9949.686530798572,10314.743577381429,9881.421702381427,9500.709458331428,9592.110357142858,9485.44197559,muito_alto
768,74341.19228571428,80292.31071428572,478.01,64579.66871428571,135.09,477.5,463.69,448.58,331.01,10268.249964284289,9949.686530798572,10225.596678572856,9881.421702381427,9605.831321427144,9670.877666668572,alto
769,62869.340142857145,74341.19228571428,157.33,80292.31071428572,478.01,135.09,477.5,463.69,448.58,10341.019589285715,10268.249964284289,10101.15639881,10225.596678572856,9500.709458331428,9863.982154762856,medio
770,65171.98585714285,62869.340142857145,127.6,74341.19228571428,157.33,478.01,135.09,477.5,463.69,10073.194779761428,10341.019589285715,9443.621809524286,10101.15639881,9881.421702381427,9592.110357142858,medio
771,58801.21014285714,65171.98585714285,123.25,62869.340142857145,127.6,157.33,478.01,135.09,477.5,10251.694523214286,10073.194779761428,10314.743577381429,9443.621809524286,10225.596678572856,9605.831321427144,medio
772,51444.788428571424,58801.21014285714,140.18,65171.98585714285,123.25,127.6,157.33,478.01,135.09,9999.719488095714,10251.694523214286,9949.686530798572,10314.743577381429,10101.15639881,9500.709458331428,alto
773,47207.98528571428,51444.788428571424,178.85,58801.21014285714,140.18,123.25,127.6,157.33,478.01,10319.897898808573,9999.719488095714,10268.249964284289,9949.686530798572,9443.621809524286,9881.421702381427,alto
774,57636.558142857146,47207.98528571428,233.32,51444.788428571424,178.85,140.18,123.25,127.6,157.33,10569.981726191429,10319.897898808573,10341.019589285715,10268.249964284289,10314.743577381429,10225.596678572856,alto
775,41079.620285714285,57636.558142857146,253.45,47207.98528571428,233.32,178.85,140.18,123.25,127.6,10632.991761905714,10569.981726191429,10073.194779761428,10341.019589285715,9949.686530798572,10101.15639881,alto
776,39712.922000000006,41079.620285714285,266.98,57636.558142857146,253.45,233.32,178.85,140.18,123.25,9671.551386904286,10632.991761905714,10251.694523214286,10073.194779761428,10268.249964284289,9443.621809524286,alto
777,47520.567,39712.922000000006,269.76,41079.620285714285,266.98,253.45,233.32,178.85,140.18,10236.272815475715,9671.551386904286,9999.719488095714,10251.694523214286,10341.019589285715,10314.743577381429,medio
778,72010.87771428571,47520.567,138.94,39712.922000000006,269.76,266.98,253.45,233.32,178.85,9812.451559522857,10236.272815475715,10319.897898808573,9999.719488095714,10073.194779761428,9949.686530798572,muito_alto
779,59326.983857142855,72010.87771428571,514.66,47520.567,138.94,269.76,266.98,253.45,233.32,10045.099555555,9812.451559522857,10569.981726191429,10319.897898808573,10251.694523214286,10268.249964284289,muito_alto
780,87412.70714285714,59326.983857142855,533.82,72010.87771428571,514.66,138.94,269.76,266.98,253.45,8832.796782703334,10045.099555555,10632.991761905714,10569.981726191429,9999.719488095714,10341.019589285715,muito_alto
781,85601.04485714286,87412.70714285714,521.83,59326.983857142855,533.82,514.66,138.94,269.76,266.98,9650.573761902857,8832.796782703334,9671.551386904286,10632.991761905714,10319.897898808573,10073.194779761428,muito_alto
782,91837.37798571428,85601.04485714286,505.61,87412.70714285714,521.83,533.82,514.66,138.94,269.76,10004.311865477142,9650.573761902857,10236.272815475715,9671.551386904286,10569.981726191429,10251.694523214286,alto
783,89730.28957142857,91837.37798571428,449.04,85601.04485714286,505.61,521.83,533.82,514.66,138.94,10273.959642855714,10004.311865477142,9812.451559522857,10236.272815475715,10632.991761905714,9999.719488095714,muito_alto
784,90098.226,89730.28957142857,494.46,91837.37798571428,449.04,505.61,521.83,533.82,514.66,10459.27911905,10273.959642855714,10045.099555555,9812.451559522857,9671.551386904286,10319.897898808573,muito_alto
785,93611.05542857145,90098.226,533.82,89730.28957142857,494.46,449.04,505.61,521.83,533.82,10355.787821428572,10459.27911905,8832.796782703334,10045.099555555,10236.272815475715,10569.981726191429,muito_alto
786,81642.25485714285,93611.05542857145,533.82,90098.226,533.82,494.46,449.04,505.61,521.83,10854.765577380002,10355.787821428572,9650.573761902857,8832.796782703334,9812.451559522857,10632.991761905714,muito_alto
787,68705.16842857143,81642.25485714285,533.82,93611.05542857145,533.82,533.82,494.46,449.04,505.61,10668.679166665714,10854.765577380002,10004.311865477142,9650.573761902857,10045.099555555,9671.551386904286,muito_alto
788,77533.12,68705.16842857143,533.82,81642.25485714285,533.82,533.82,533.82,494.46,449.04,10836.418083332856,10668.679166665714,10273.959642855714,10004.311865477142,8832.796782703334,10236.272815475715,alto
789,58179.96085714286,77533.12,171.33,68705.16842857143,533.82,533.82,533.82,533.82,494.46,10705.039934524286,10836.418083332856,10459.27911905,10273.959642855714,9650.573761902857,9812.451559522857,muito_alto
790,79056.47071428571,58179.96085714286,533.82,77533.12,171.33,533.82,533.82,533.82,533.82,10437.965190475716,10705.039934524286,10355.787821428572,10459.27911905,10004.311865477142,10045.099555555,muito_alto
791,78726.39099999999,79056.47071428571,533.82,58179.96085714286,533.82,171.33,533.82,533.82,533.82,10200.00710119,10437.965190475716,10854.765577380002,10355.787821428572,10273.959642855714,8832.796782703334,muito_alto
792,85909.998,78726.39099999999,533.82,79056.47071428571,533.82,533.82,171.33,533.82,533.82,10514.989809521428,10200.00710119,10668.679166665714,10854.765577380002,10459.27911905,9650.573761902857,muito_alto
793,85031.87657142857,85909.998,533.82,78726.39099999999,533.82,533.82,533.82,171.33,533.82,10510.147476191429,10514.989809521428,10836.418083332856,10668.679166665714,10355.787821428572,10004.311865477142,muito_alto
794,85059.6977142857,85031.87657142857,483.21,85909.998,533.82,533.82,533.82,533.82,171.33,9935.175982142857,10510.147476191429,10705.039934524286,10836.418083332856,10854.765577380002,10273.959642855714,muito_alto
795,79486.00671428572,85059.6977142857,481.66,85031.87657142857,483.21,533.82,533.82,533.82,533.82,10370.482089287145,9935.175982142857,10437.965190475716,10705.039934524286,10668.679166665714,10459.27911905,alto
796,72744.62342857143,79486.00671428572,449.83,85059.6977142857,481.66,483.21,533.82,533.82,533.82,10623.361940475716,10370.482089287145,10200.00710119,10437.965190475716,10836.418083332856,10355.787821428572,alto
797,65328.33671428572,72744.62342857143,208.53,79486.00671428572,449.83,481.66,483.21,533.82,533.82,10613.01067262,10623.361940475716,10514.989809521428,10200.00710119,10705.039934524286,10854.765577380002,alto
798,61708.28142857144,65328.33671428572,220.16,72744.62342857143,208.53,449.83,481.66,483.21,533.82,10299.096761904288,10613.01067262,10510.147476191429,10514.989809521428,10437.965190475716,10668.679166665714,alto
799,74716.90368571428,61708.28142857144,214.51,65328.33671428572,220.16,208.53,449.83,481.66,483.21,9945.304315475714,10299.096761904288,9935.175982142857,10510.147476191429,10200.00710119,10836.418083332856,alto
800,57859.686,74716.90368571428,171.33,61708.28142857144,214.51,220.16,208.53,449.83,481.66,10096.924672620002,9945.304315475714,10370.482089287145,9935.175982142857,10514.989809521428,10705.039934524286,alto
801,68957.24385714285,57859.686,274.98,74716.90368571428,171.33,214.51,220.16,208.53,449.83,9940.562047618572,10096.924672620002,10623.361940475716,10370.482089287145,10510.147476191429,10437.965190475716,alto
802,57727.07428571429,68957.24385714285,245.63,57859.686,274.98,171.33,214.51,220.16,208.53,9689.569952378572,9940.562047618572,10613.01067262,10623.361940475716,9935.175982142857,10200.00710119,alto
803,55523.271625,57727.07428571429,182.49,68957.24385714285,245.63,274.98,171.33,214.51,220.16,9615.539130951429,9689.569952378572,10299.096761904288,10613.01067262,10370.482089287145,10514.989809521428,alto
804,71797.70537142857,55523.271625,159.77,57727.07428571429,182.49,245.63,274.98,171.33,214.51,9358.123047618572,9615.539130951429,9945.304315475714,10299.096761904288,10623.361940475716,10510.147476191429,medio
805,53751.14814285714,71797.70537142857,148.93,55523.271625,159.77,182.49,245.63,274.98,171.33,9471.24526785857,9358.123047618572,10096.924672620002,9945.304315475714,10613.01067262,9935.175982142857,alto
806,62143.04642857143,53751.14814285714,184.49,71797.70537142857,148.93,159.77,182.49,245.63,274.98,9528.207238095714,9471.24526785857,9940.562047618572,10096.924672620002,10299.096761904288,10370.482089287145,alto
807,61634.02914285714,62143.04642857143,185.06,53751.14814285714,184.49,148.93,159.77,182.49,245.63,10607.149029761427,9528.207238095714,9689.569952378572,9940.562047618572,9945.304315475714,10623.361940475716,alto
808,65628.892125,61634.02914285714,179.91,62143.04642857143,185.06,184.49,148.93,159.77,182.49,9391.046434521428,10607.149029761427,9615.539130951429,9689.569952378572,10096.924672620002,10613.01067262,alto
809,82915.19499999999,65628.892125,236.02,61634.02914285714,179.91,185.06,184.49,148.93,159.77,9523.733934524284,9391.046434521428,9358.123047618572,9615.539130951429,9940.562047618572,10299.096761904288,alto
810,75462.6557142857,82915.19499999999,218.38,65628.892125,236.02,179.91,185.06,184.49,148.93,9761.03955357,9523.733934524284,9471.24526785857,9358.123047618572,9689.569952378572,9945.304315475714,alto
811,62292.04914285714,75462.6557142857,228.54,82915.19499999999,218.38,236.02,179.91,185.06,184.49,9720.714344642856,9761.03955357,9528.207238095714,9471.24526785857,9615.539130951429,10096.924672620002,muito_baixo
812,54087.20357142857,62292.04914285714,40.16,75462.6557142857,228.54,218.38,236.02,179.91,185.06,9834.95217262,9720.714344642856,10607.149029761427,9528.207238095714,9358.123047618572,9940.562047618572,medio
813,76675.42557142858,54087.20357142857,106.83,62292.04914285714,40.16,228.54,218.38,236.02,179.91,9895.061880951427,9834.95217262,9391.046434521428,10607.149029761427,9471.24526785857,9689.569952378572,medio
814,62784.23542857143,76675.42557142858,122.73,54087.20357142857,106.83,40.16,228.54,218.38,236.02,9614.269345238572,9895.061880951427,9523.733934524284,9391.046434521428,9528.207238095714,9615.539130951429,medio
815,47374.519142857134,62784.23542857143,135.38,76675.42557142858,122.73,106.83,40.16,228.54,218.38,9664.72717857143,9614.269345238572,9761.03955357,9523.733934524284,10607.149029761427,9358.123047618572,alto
816,36988.572428571424,47374.519142857134,154.51,62784.23542857143,135.38,122.73,106.83,40.16,228.54,9594.999982142856,9664.72717857143,9720.714344642856,9761.03955357,9391.046434521428,9471.24526785857,alto
817,38963.41871428571,36988.572428571424,154.51,47374.519142857134,154.51,135.38,122.73,106.83,40.16,9870.199755952855,9594.999982142856,9834.95217262,9720.714344642856,9523.733934524284,9528.207238095714,alto
818,37971.18328571429,38963.41871428571,165.95,36988.572428571424,154.51,154.51,135.38,122.73,106.83,10584.05217262,9870.199755952855,9895.061880951427,9834.95217262,9761.03955357,10607.149029761427,alto
819,62738.666000000005,37971.18328571429,162.06,38963.41871428571,165.95,154.51,154.51,135.38,122.73,10204.153708334286,10584.05217262,9614.269345238572,9895.061880951427,9720.714344642856,9391.046434521428,alto
820,42832.11742857144,62738.666000000005,201.88,37971.18328571429,162.06,165.95,154.51,154.51,135.38,10058.638127847142,10204.153708334286,9664.72717857143,9614.269345238572,9834.95217262,9523.733934524284,alto
821,46636.63057142857,42832.11742857144,380.73,62738.666000000005,201.88,162.06,165.95,154.51,154.51,10232.247130951428,10058.638127847142,9594.999982142856,9664.72717857143,9895.061880951427,9761.03955357,alto
822,30738.56442857143,46636.63057142857,321.06,42832.11742857144,380.73,201.88,162.06,165.95,154.51,10382.06527976143,10232.247130951428,9870.199755952855,9594.999982142856,9614.269345238572,9720.714344642856,muito_alto
